Region,Product,Sales,Quarter,Year
North,Laptops,45000,Q1,2024
North,Smartphones,38000,Q1,2024
North,Tablets,22500,Q1,2024
North,Accessories,12500,Q1,2024
North,Monitors,18000,Q1,2024
South,Laptops,38500,Q1,2024
South,Smartphones,42000,Q1,2024
South,Tablets,19000,Q1,2024
South,Accessories,15000,Q1,2024
South,Monitors,16500,Q1,2024
East,Laptops,52000,Q1,2024
East,Smartphones,45000,Q1,2024
East,Tablets,27000,Q1,2024
East,Accessories,18500,Q1,2024
East,Monitors,21000,Q1,2024
West,Laptops,49500,Q1,2024
West,Smartphones,51000,Q1,2024
West,Tablets,28500,Q1,2024
West,Accessories,19000,Q1,2024
West,Monitors,22500,Q1,2024
Central,Laptops,35000,Q1,2024
Central,Smartphones,33000,Q1,2024
Central,Tablets,18000,Q1,2024
Central,Accessories,11000,Q1,2024
Central,Monitors,15500,Q1,2024
North,Laptops,47000,Q2,2024
North,Smartphones,40000,Q2,2024
North,Tablets,24000,Q2,2024
North,Accessories,13500,Q2,2024
North,Monitors,19500,Q2,2024
South,Laptops,41000,Q2,2024
South,Smartphones,45000,Q2,2024
South,Tablets,20500,Q2,2024
South,Accessories,16000,Q2,2024
South,Monitors,17800,Q2,2024
East,Laptops,55000,Q2,2024
East,Smartphones,47500,Q2,2024
East,Tablets,29000,Q2,2024
East,Accessories,19500,Q2,2024
East,Monitors,22000,Q2,2024
West,Laptops,52000,Q2,2024
West,Smartphones,53500,Q2,2024
West,Tablets,30000,Q2,2024
West,Accessories,20500,Q2,2024
West,Monitors,24000,Q2,2024
Central,Laptops,37500,Q2,2024
Central,Smartphones,35000,Q2,2024
Central,Tablets,19500,Q2,2024
Central,Accessories,12000,Q2,2024
Central,Monitors,16500,Q2,2024
