Date,Stock,Close_Price
2025-05-17,Apple,152.34
2025-05-17,Google,245.67
2025-05-17,Microsoft,198.45
2025-05-18,Apple,154.21
2025-05-18,Google,242.89
2025-05-18,Microsoft,201.32
2025-05-19,Apple,155.78
2025-05-19,Google,248.12
2025-05-19,Microsoft,203.56
2025-05-20,Apple,153.98
2025-05-20,Google,251.34
2025-05-20,Microsoft,200.87
2025-05-21,Apple,156.45
2025-05-21,Google,253.76
2025-05-21,Microsoft,204.32
2025-05-22,Apple,158.23
2025-05-22,Google,250.45
2025-05-22,Microsoft,207.65
2025-05-23,Apple,160.12
2025-05-23,Google,255.87
2025-05-23,Microsoft,209.34
2025-05-24,Apple,159.45
2025-05-24,Google,257.23
2025-05-24,Microsoft,208.56
2025-05-25,Apple,162.78
2025-05-25,Google,260.12
2025-05-25,Microsoft,212.45
2025-05-26,Apple,165.34
2025-05-26,Google,262.54
2025-05-26,Microsoft,215.67
